modelo,fpr,tpr
LightGBM,0.17927224233187275,0.7526595744680851
LightGBM,0.17927224233187275,0.7533244680851063
LightGBM,0.17941512669079826,0.7533244680851063
LightGBM,0.17941512669079826,0.7539893617021277
LightGBM,0.17998666412650027,0.7539893617021277
LightGBM,0.17998666412650027,0.754654255319149
LightGBM,0.1827490950657268,0.754654255319149
LightGBM,0.1827490950657268,0.7559840425531915
LightGBM,0.18360640121927987,0.7559840425531915
LightGBM,0.18360640121927987,0.7566489361702128
LightGBM,0.18370165745856354,0.7566489361702128
LightGBM,0.18370165745856354,0.757313829787234
LightGBM,0.18384454181748905,0.757313829787234
LightGBM,0.18384454181748905,0.7579787234042553
LightGBM,0.1838921699371309,0.7579787234042553
LightGBM,0.1838921699371309,0.7586436170212766
LightGBM,0.18532101352638597,0.7586436170212766
LightGBM,0.18532101352638597,0.7593085106382979
LightGBM,0.185892550962088,0.7593085106382979
LightGBM,0.185892550962088,0.7599734042553191
LightGBM,0.18617831967993903,0.7599734042553191
LightGBM,0.18617831967993903,0.7606382978723404
LightGBM,0.18679748523528292,0.7606382978723404
LightGBM,0.18689274147456658,0.7606382978723404
LightGBM,0.18698799771385025,0.7606382978723404
LightGBM,0.18698799771385025,0.7613031914893617
LightGBM,0.1873213945513431,0.7613031914893617
LightGBM,0.1873213945513431,0.761968085106383
LightGBM,0.18813107258525433,0.761968085106383
LightGBM,0.18813107258525433,0.7626329787234043
LightGBM,0.1891312630977329,0.7626329787234043
LightGBM,0.1891312630977329,0.7639627659574468
LightGBM,0.18984568489236045,0.7639627659574468
LightGBM,0.18984568489236045,0.7646276595744681
LightGBM,0.19008382549056962,0.7646276595744681
LightGBM,0.19008382549056962,0.7652925531914894
LightGBM,0.19136978472089922,0.7652925531914894
LightGBM,0.19136978472089922,0.7659574468085106
LightGBM,0.19156029719946657,0.7659574468085106
LightGBM,0.19156029719946657,0.7666223404255319
LightGBM,0.19203657839588492,0.7666223404255319
LightGBM,0.1921318346351686,0.7666223404255319
LightGBM,0.1921318346351686,0.7672872340425532
LightGBM,0.19227471899409412,0.7672872340425532
LightGBM,0.19227471899409412,0.7679521276595744
LightGBM,0.19275100019051247,0.7679521276595744
LightGBM,0.19275100019051247,0.7686170212765957
LightGBM,0.19341779386549818,0.7686170212765957
LightGBM,0.19341779386549818,0.769281914893617
LightGBM,0.1956563154886645,0.769281914893617
LightGBM,0.1956563154886645,0.7699468085106383
LightGBM,0.1964183654029339,0.7699468085106383
LightGBM,0.1964183654029339,0.7706117021276596
LightGBM,0.19679939036006858,0.7706117021276596
LightGBM,0.19679939036006858,0.7712765957446809
LightGBM,0.19803772147075632,0.7712765957446809
LightGBM,0.19803772147075632,0.7719414893617021
LightGBM,0.19846637454753285,0.7719414893617021
LightGBM,0.19846637454753285,0.773936170212766
LightGBM,0.19960944941893694,0.773936170212766
LightGBM,0.19960944941893694,0.7746010638297872
LightGBM,0.19975233377786245,0.7746010638297872
LightGBM,0.19975233377786245,0.7752659574468085
LightGBM,0.20018098685463898,0.7752659574468085
LightGBM,0.20018098685463898,0.7759308510638298
LightGBM,0.20065726805105735,0.7759308510638298
LightGBM,0.20065726805105735,0.776595744680851
LightGBM,0.20199085540102876,0.776595744680851
LightGBM,0.20199085540102876,0.7772606382978723
LightGBM,0.20232425223852163,0.7772606382978723
LightGBM,0.20232425223852163,0.7779255319148937
LightGBM,0.20237188035816345,0.7779255319148937
LightGBM,0.20237188035816345,0.7785904255319149
LightGBM,0.2052771956563155,0.7785904255319149
LightGBM,0.2052771956563155,0.7792553191489362
LightGBM,0.20556296437416652,0.7792553191489362
LightGBM,0.20556296437416652,0.7799202127659575
LightGBM,0.20561059249380834,0.7799202127659575
LightGBM,0.20561059249380834,0.7805851063829787
LightGBM,0.20589636121165936,0.7805851063829787
LightGBM,0.20589636121165936,0.78125
LightGBM,0.20651552676700324,0.78125
LightGBM,0.20651552676700324,0.7825797872340425
LightGBM,0.20742046104019812,0.7825797872340425
LightGBM,0.20742046104019812,0.7832446808510638
LightGBM,0.20765860163840733,0.7832446808510638
LightGBM,0.20765860163840733,0.7839095744680851
LightGBM,0.20780148599733284,0.7839095744680851
LightGBM,0.20780148599733284,0.7845744680851063
LightGBM,0.20837302343303488,0.7845744680851063
LightGBM,0.20837302343303488,0.7852393617021277
LightGBM,0.20870642027052771,0.7852393617021277
LightGBM,0.20880167650981138,0.7852393617021277
LightGBM,0.20980186702228995,0.7852393617021277
LightGBM,0.20980186702228995,0.785904255319149
LightGBM,0.2106115450562012,0.785904255319149
LightGBM,0.2106115450562012,0.7865691489361702
LightGBM,0.21132596685082872,0.7865691489361702
LightGBM,0.21132596685082872,0.7872340425531915
LightGBM,0.21137359497047056,0.7872340425531915
LightGBM,0.21137359497047056,0.7878989361702128
LightGBM,0.2132310916365022,0.7878989361702128
LightGBM,0.2132310916365022,0.7898936170212766
LightGBM,0.21351686035435322,0.7898936170212766
LightGBM,0.21351686035435322,0.7905585106382979
LightGBM,0.21575538197751953,0.7905585106382979
LightGBM,0.21575538197751953,0.7912234042553191
LightGBM,0.2165174318917889,0.7912234042553191
LightGBM,0.2165174318917889,0.7918882978723404
LightGBM,0.21694608496856543,0.7918882978723404
LightGBM,0.21694608496856543,0.7925531914893617
LightGBM,0.21723185368641645,0.7925531914893617
LightGBM,0.21723185368641645,0.793218085106383
LightGBM,0.21770813488283483,0.793218085106383
LightGBM,0.21770813488283483,0.7945478723404256
LightGBM,0.21823204419889503,0.7945478723404256
LightGBM,0.21823204419889503,0.7952127659574468
LightGBM,0.21918460659173175,0.7952127659574468
LightGBM,0.21918460659173175,0.7958776595744681
LightGBM,0.2192322347113736,0.7958776595744681
LightGBM,0.2192322347113736,0.7965425531914894
LightGBM,0.22108973137740523,0.7965425531914894
LightGBM,0.22108973137740523,0.7972074468085106
LightGBM,0.22156601257382358,0.7972074468085106
LightGBM,0.22156601257382358,0.7978723404255319
LightGBM,0.22161364069346542,0.7978723404255319
LightGBM,0.22161364069346542,0.7985372340425532
LightGBM,0.2218517812916746,0.7985372340425532
LightGBM,0.2218517812916746,0.7992021276595744
LightGBM,0.2220899218898838,0.7992021276595744
LightGBM,0.2220899218898838,0.7998670212765957
LightGBM,0.22242331872737664,0.7998670212765957
LightGBM,0.22242331872737664,0.800531914893617
LightGBM,0.22247094684701849,0.800531914893617
LightGBM,0.22247094684701849,0.8011968085106383
LightGBM,0.22561440274337968,0.8011968085106383
LightGBM,0.22561440274337968,0.8018617021276596
LightGBM,0.2257572871023052,0.8018617021276596
LightGBM,0.2257572871023052,0.8025265957446809
LightGBM,0.22713850257191845,0.8025265957446809
LightGBM,0.22713850257191845,0.8031914893617021
LightGBM,0.22751952752905316,0.8031914893617021
LightGBM,0.22751952752905316,0.8038563829787234
LightGBM,0.22818632120403887,0.8038563829787234
LightGBM,0.22818632120403887,0.8045212765957447
LightGBM,0.22956753667365212,0.8045212765957447
LightGBM,0.22956753667365212,0.805186170212766
LightGBM,0.23047247094684703,0.805186170212766
LightGBM,0.23047247094684703,0.8058510638297872
LightGBM,0.23156791769860927,0.8058510638297872
LightGBM,0.23156791769860927,0.8065159574468085
LightGBM,0.23347304248428272,0.8065159574468085
LightGBM,0.23347304248428272,0.8071808510638298
LightGBM,0.23418746427891027,0.8071808510638298
LightGBM,0.23418746427891027,0.807845744680851
LightGBM,0.2342350923985521,0.807845744680851
LightGBM,0.2342350923985521,0.8085106382978723
LightGBM,0.23599733282530005,0.8085106382978723
LightGBM,0.23599733282530005,0.8091755319148937
LightGBM,0.23633072966279292,0.8091755319148937
LightGBM,0.23633072966279292,0.8098404255319149
LightGBM,0.23637835778243474,0.8098404255319149
LightGBM,0.23637835778243474,0.8105053191489362
LightGBM,0.23742617641455516,0.8105053191489362
LightGBM,0.23742617641455516,0.8111702127659575
LightGBM,0.237473804534197,0.8111702127659575
LightGBM,0.237473804534197,0.8118351063829787
LightGBM,0.23771194513240618,0.8118351063829787
LightGBM,0.23771194513240618,0.8125
LightGBM,0.23780720137168984,0.8125
LightGBM,0.23780720137168984,0.8131648936170213
LightGBM,0.23856925128595924,0.8131648936170213
LightGBM,0.2386645075252429,0.8131648936170213
LightGBM,0.23885502000381026,0.8131648936170213
LightGBM,0.23885502000381026,0.8138297872340425
LightGBM,0.24080777290912556,0.8138297872340425
LightGBM,0.24080777290912556,0.8144946808510638
LightGBM,0.24085540102876737,0.8144946808510638
LightGBM,0.24085540102876737,0.8151595744680851
LightGBM,0.24099828538769288,0.8151595744680851
LightGBM,0.24099828538769288,0.8158244680851063
LightGBM,0.24228424461802248,0.8158244680851063
LightGBM,0.24228424461802248,0.8164893617021277
LightGBM,0.24252238521623165,0.8164893617021277
LightGBM,0.24252238521623165,0.8184840425531915
LightGBM,0.24295103829300818,0.8184840425531915
LightGBM,0.24295103829300818,0.8191489361702128
LightGBM,0.2434749476090684,0.8191489361702128
LightGBM,0.2434749476090684,0.819813829787234
LightGBM,0.24380834444656124,0.819813829787234
LightGBM,0.24380834444656124,0.8204787234042553
LightGBM,0.24447513812154695,0.8204787234042553
LightGBM,0.24447513812154695,0.8211436170212766
LightGBM,0.2452848161554582,0.8211436170212766
LightGBM,0.2452848161554582,0.8218085106382979
LightGBM,0.24538007239474185,0.8218085106382979
LightGBM,0.24538007239474185,0.8231382978723404
LightGBM,0.2454277005143837,0.8231382978723404
LightGBM,0.24552295675366737,0.8231382978723404
LightGBM,0.24580872547151839,0.8231382978723404
LightGBM,0.24580872547151839,0.8238031914893617
LightGBM,0.24628500666793676,0.8238031914893617
LightGBM,0.24628500666793676,0.824468085106383
LightGBM,0.24638026290722043,0.824468085106383
LightGBM,0.24638026290722043,0.8251329787234043
LightGBM,0.24690417222328062,0.8251329787234043
LightGBM,0.24690417222328062,0.8257978723404256
LightGBM,0.2488092970089541,0.8257978723404256
LightGBM,0.2488092970089541,0.8264627659574468
LightGBM,0.24899980948752143,0.8264627659574468
LightGBM,0.24899980948752143,0.8271276595744681
LightGBM,0.2490950657268051,0.8271276595744681
LightGBM,0.2490950657268051,0.8277925531914894
LightGBM,0.24914269384644694,0.8277925531914894
LightGBM,0.24914269384644694,0.8284574468085106
LightGBM,0.24919032196608878,0.8284574468085106
LightGBM,0.24919032196608878,0.8291223404255319
LightGBM,0.24957134692322347,0.8291223404255319
LightGBM,0.24957134692322347,0.8297872340425532
LightGBM,0.2514764717088969,0.8297872340425532
LightGBM,0.2515717279481806,0.8297872340425532
LightGBM,0.2518098685463898,0.8297872340425532
LightGBM,0.2518098685463898,0.8304521276595744
LightGBM,0.2524290341017337,0.8304521276595744
LightGBM,0.2524290341017337,0.8311170212765957
LightGBM,0.2557630024766622,0.8311170212765957
LightGBM,0.2557630024766622,0.831781914893617
LightGBM,0.25609639931415507,0.831781914893617
LightGBM,0.25609639931415507,0.8324468085106383
LightGBM,0.25657268051057347,0.8324468085106383
LightGBM,0.25657268051057347,0.8331117021276596
LightGBM,0.2578110116212612,0.8331117021276596
LightGBM,0.2578110116212612,0.8337765957446809
LightGBM,0.26000190512478566,0.8337765957446809
LightGBM,0.26000190512478566,0.8344414893617021
LightGBM,0.26024004572299486,0.8344414893617021
LightGBM,0.26024004572299486,0.8351063829787234
LightGBM,0.2607639550390551,0.8351063829787234
LightGBM,0.2607639550390551,0.8357712765957447
LightGBM,0.26119260811583156,0.8357712765957447
LightGBM,0.26119260811583156,0.836436170212766
LightGBM,0.26157363307296627,0.836436170212766
LightGBM,0.26166888931224996,0.836436170212766
LightGBM,0.261954658030101,0.836436170212766
LightGBM,0.261954658030101,0.8371010638297872
LightGBM,0.262240426747952,0.8371010638297872
LightGBM,0.262240426747952,0.8377659574468085
LightGBM,0.26281196418365405,0.8377659574468085
LightGBM,0.26281196418365405,0.8384308510638298
LightGBM,0.2650981139264622,0.8384308510638298
LightGBM,0.2650981139264622,0.839095744680851
LightGBM,0.2658601638407316,0.839095744680851
LightGBM,0.2658601638407316,0.8397606382978723
LightGBM,0.2662888169175081,0.8397606382978723
LightGBM,0.2662888169175081,0.8404255319148937
LightGBM,0.2668127262335683,0.8404255319148937
LightGBM,0.2668127262335683,0.8410904255319149
LightGBM,0.26690798247285197,0.8410904255319149
LightGBM,0.26690798247285197,0.8417553191489362
LightGBM,0.2675747761478377,0.8417553191489362
LightGBM,0.2675747761478377,0.8424202127659575
LightGBM,0.2677176605067632,0.8424202127659575
LightGBM,0.2677176605067632,0.8430851063829787
LightGBM,0.2687178510192418,0.8430851063829787
LightGBM,0.2687178510192418,0.84375
LightGBM,0.2703372070870642,0.84375
LightGBM,0.2703372070870642,0.8444148936170213
LightGBM,0.27076586016384074,0.8444148936170213
LightGBM,0.27076586016384074,0.8450797872340425
LightGBM,0.2713850257191846,0.8450797872340425
LightGBM,0.2713850257191846,0.8457446808510638
LightGBM,0.27233758811202136,0.8457446808510638
LightGBM,0.27233758811202136,0.8464095744680851
LightGBM,0.2725757287102305,0.8464095744680851
LightGBM,0.2725757287102305,0.8470744680851063
LightGBM,0.2733377786244999,0.8470744680851063
LightGBM,0.2733377786244999,0.8477393617021277
LightGBM,0.2735759192227091,0.8477393617021277
LightGBM,0.2735759192227091,0.848404255319149
LightGBM,0.27376643170127646,0.848404255319149
LightGBM,0.2738616879405601,0.848404255319149
LightGBM,0.2767670032387121,0.848404255319149
LightGBM,0.2767670032387121,0.8490691489361702
LightGBM,0.2772432844351305,0.8490691489361702
LightGBM,0.2772432844351305,0.8497340425531915
LightGBM,0.2794818060582968,0.8497340425531915
LightGBM,0.2794818060582968,0.8503989361702128
LightGBM,0.28133930272432844,0.8503989361702128
LightGBM,0.28133930272432844,0.851063829787234
LightGBM,0.28148218708325395,0.851063829787234
LightGBM,0.28148218708325395,0.8517287234042553
LightGBM,0.2824347494760907,0.8517287234042553
LightGBM,0.2824347494760907,0.8523936170212766
LightGBM,0.28433987426176416,0.8523936170212766
LightGBM,0.28433987426176416,0.8530585106382979
LightGBM,0.28591160220994477,0.8530585106382979
LightGBM,0.28591160220994477,0.8537234042553191
LightGBM,0.28786435511526004,0.8537234042553191
LightGBM,0.28786435511526004,0.8543882978723404
LightGBM,0.2883406363116784,0.8543882978723404
LightGBM,0.2883406363116784,0.8550531914893617
LightGBM,0.28981710802057536,0.8550531914893617
LightGBM,0.28981710802057536,0.855718085106383
LightGBM,0.2904362735759192,0.855718085106383
LightGBM,0.2904362735759192,0.8563829787234043
LightGBM,0.291388835968756,0.8563829787234043
LightGBM,0.291388835968756,0.8570478723404256
LightGBM,0.2914840922080396,0.8570478723404256
LightGBM,0.2914840922080396,0.8577127659574468
LightGBM,0.29486568870261004,0.8577127659574468
LightGBM,0.29486568870261004,0.8583776595744681
LightGBM,0.29643741665079065,0.8583776595744681
LightGBM,0.29643741665079065,0.8590425531914894
LightGBM,0.2978662602400457,0.8590425531914894
LightGBM,0.2978662602400457,0.8597074468085106
LightGBM,0.2981044008382549,0.8597074468085106
LightGBM,0.2981044008382549,0.8603723404255319
LightGBM,0.29843779767574774,0.8603723404255319
LightGBM,0.29843779767574774,0.8610372340425532
LightGBM,0.299819013145361,0.8610372340425532
LightGBM,0.299819013145361,0.8617021276595744
LightGBM,0.30020003810249574,0.8617021276595744
LightGBM,0.30020003810249574,0.863031914893617
LightGBM,0.3022956753667365,0.863031914893617
LightGBM,0.3022956753667365,0.8636968085106383
LightGBM,0.3036292627167079,0.8636968085106383
LightGBM,0.3036292627167079,0.8643617021276596
LightGBM,0.3046294532291865,0.8643617021276596
LightGBM,0.3046294532291865,0.8650265957446809
LightGBM,0.3049628500666794,0.8650265957446809
LightGBM,0.3049628500666794,0.8656914893617021
LightGBM,0.30691560297199466,0.8656914893617021
LightGBM,0.30691560297199466,0.8663563829787234
LightGBM,0.3072489998094875,0.8663563829787234
LightGBM,0.3072489998094875,0.8670212765957447
LightGBM,0.3077729091255477,0.8670212765957447
LightGBM,0.3077729091255477,0.867686170212766
LightGBM,0.3089159839969518,0.867686170212766
LightGBM,0.3089159839969518,0.8683510638297872
LightGBM,0.3090112402362355,0.8683510638297872
LightGBM,0.3090112402362355,0.8690159574468085
LightGBM,0.30977329015050487,0.8690159574468085
LightGBM,0.30977329015050487,0.8696808510638298
LightGBM,0.3101066869879977,0.8696808510638298
LightGBM,0.3101066869879977,0.870345744680851
LightGBM,0.3102019432272814,0.870345744680851
LightGBM,0.3102019432272814,0.8716755319148937
LightGBM,0.31096399314155077,0.8716755319148937
LightGBM,0.31096399314155077,0.8723404255319149
LightGBM,0.3111068775004763,0.8723404255319149
LightGBM,0.31120213373975997,0.8723404255319149
LightGBM,0.3115831586968946,0.8723404255319149
LightGBM,0.3115831586968946,0.8730053191489362
LightGBM,0.3116784149361783,0.8730053191489362
LightGBM,0.3116784149361783,0.8736702127659575
LightGBM,0.3118212992951038,0.8736702127659575
LightGBM,0.3118212992951038,0.8743351063829787
LightGBM,0.31201181177367115,0.8743351063829787
LightGBM,0.31210706801295485,0.8743351063829787
LightGBM,0.31405982091827017,0.8743351063829787
LightGBM,0.31405982091827017,0.875
LightGBM,0.31615545818251095,0.875
LightGBM,0.31615545818251095,0.8763297872340425
LightGBM,0.319346542198514,0.8763297872340425
LightGBM,0.319346542198514,0.8769946808510638
LightGBM,0.3194894265574395,0.8769946808510638
LightGBM,0.3194894265574395,0.8776595744680851
LightGBM,0.32034673271099257,0.8776595744680851
LightGBM,0.32034673271099257,0.8783244680851063
LightGBM,0.3204896170699181,0.8783244680851063
LightGBM,0.3204896170699181,0.8789893617021277
LightGBM,0.32187083253953136,0.8789893617021277
LightGBM,0.32187083253953136,0.8803191489361702
LightGBM,0.3244427510001905,0.8803191489361702
LightGBM,0.3244427510001905,0.8809840425531915
LightGBM,0.32530005715374355,0.8809840425531915
LightGBM,0.32530005715374355,0.8816489361702128
LightGBM,0.3291579348447323,0.8816489361702128
LightGBM,0.3291579348447323,0.882313829787234
LightGBM,0.32982472851971806,0.882313829787234
LightGBM,0.32982472851971806,0.8829787234042553
LightGBM,0.32996761287864357,0.8829787234042553
LightGBM,0.3300628691179272,0.8829787234042553
LightGBM,0.33477805296246904,0.8829787234042553
LightGBM,0.33477805296246904,0.8836436170212766
LightGBM,0.3382549056963231,0.8836436170212766
LightGBM,0.3382549056963231,0.8843085106382979
LightGBM,0.3383025338159649,0.8843085106382979
LightGBM,0.3383025338159649,0.8849734042553191
LightGBM,0.3412554772337588,0.8849734042553191
LightGBM,0.3412554772337588,0.8856382978723404
LightGBM,0.341493617831968,0.8856382978723404
LightGBM,0.341493617831968,0.8863031914893617
LightGBM,0.3426843208230139,0.8863031914893617
LightGBM,0.3426843208230139,0.886968085106383
LightGBM,0.3437321394551343,0.886968085106383
LightGBM,0.3437321394551343,0.8876329787234043
LightGBM,0.3451133549247476,0.8876329787234043
LightGBM,0.3451133549247476,0.8882978723404256
LightGBM,0.34563726424080776,0.8882978723404256
LightGBM,0.34563726424080776,0.8889627659574468
LightGBM,0.346161173556868,0.8889627659574468
LightGBM,0.346161173556868,0.8896276595744681
LightGBM,0.34820918270146695,0.8896276595744681
LightGBM,0.34820918270146695,0.8902925531914894
LightGBM,0.35092398552105164,0.8902925531914894
LightGBM,0.35092398552105164,0.8909574468085106
LightGBM,0.35359116022099446,0.8909574468085106
LightGBM,0.35359116022099446,0.8916223404255319
LightGBM,0.35578205372451893,0.8916223404255319
LightGBM,0.35578205372451893,0.8922872340425532
LightGBM,0.3569727567155649,0.8922872340425532
LightGBM,0.3569727567155649,0.8929521276595744
LightGBM,0.35906839397980567,0.8929521276595744
LightGBM,0.35906839397980567,0.8936170212765957
LightGBM,0.36021146885120975,0.8936170212765957
LightGBM,0.36021146885120975,0.894281914893617
LightGBM,0.3606401219279863,0.894281914893617
LightGBM,0.3606401219279863,0.8949468085106383
LightGBM,0.36140217184225565,0.8949468085106383
LightGBM,0.36140217184225565,0.8956117021276596
LightGBM,0.36173556867974854,0.8956117021276596
LightGBM,0.36173556867974854,0.8962765957446809
LightGBM,0.3635930653457802,0.8962765957446809
LightGBM,0.3635930653457802,0.8969414893617021
LightGBM,0.36683177748142504,0.8969414893617021
LightGBM,0.36683177748142504,0.8976063829787234
LightGBM,0.3678795961135454,0.8976063829787234
LightGBM,0.3678795961135454,0.8982712765957447
LightGBM,0.36845113354924747,0.8982712765957447
LightGBM,0.36845113354924747,0.898936170212766
LightGBM,0.36964183654029337,0.898936170212766
LightGBM,0.36964183654029337,0.8996010638297872
LightGBM,0.3715945894456087,0.8996010638297872
LightGBM,0.3715945894456087,0.9002659574468085
LightGBM,0.3744522766241189,0.9002659574468085
LightGBM,0.3744522766241189,0.9009308510638298
LightGBM,0.3769765669651362,0.9009308510638298
LightGBM,0.3769765669651362,0.901595744680851
LightGBM,0.3770718232044199,0.901595744680851
LightGBM,0.3770718232044199,0.9022606382978723
LightGBM,0.37873880739188415,0.9022606382978723
LightGBM,0.37873880739188415,0.9029255319148937
LightGBM,0.37892931987045153,0.9029255319148937
LightGBM,0.37892931987045153,0.9035904255319149
LightGBM,0.3810249571346923,0.9035904255319149
LightGBM,0.3810249571346923,0.9042553191489362
LightGBM,0.38431129738997905,0.9042553191489362
LightGBM,0.38431129738997905,0.9049202127659575
LightGBM,0.3850733473042484,0.9049202127659575
LightGBM,0.3850733473042484,0.9055851063829787
LightGBM,0.3881691750809678,0.9055851063829787
LightGBM,0.3881691750809678,0.90625
LightGBM,0.38859782815774435,0.90625
LightGBM,0.38859782815774435,0.9069148936170213
LightGBM,0.39074109354162695,0.9069148936170213
LightGBM,0.39074109354162695,0.9075797872340425
LightGBM,0.3916460278148219,0.9075797872340425
LightGBM,0.3916460278148219,0.9082446808510638
LightGBM,0.3927414745665841,0.9082446808510638
LightGBM,0.3927414745665841,0.9089095744680851
LightGBM,0.393074871404077,0.9089095744680851
LightGBM,0.393074871404077,0.9095744680851063
LightGBM,0.3955039055058106,0.9095744680851063
LightGBM,0.3955039055058106,0.9102393617021277
LightGBM,0.39645646789864736,0.9102393617021277
LightGBM,0.39645646789864736,0.910904255319149
LightGBM,0.39750428653076775,0.910904255319149
LightGBM,0.39750428653076775,0.9115691489361702
LightGBM,0.3980758239664698,0.9115691489361702
LightGBM,0.39812345208611166,0.9122340425531915
LightGBM,0.3997428081539341,0.9122340425531915
LightGBM,0.39983806439321773,0.9122340425531915
LightGBM,0.4008858830253382,0.9122340425531915
LightGBM,0.4008858830253382,0.9128989361702128
LightGBM,0.40307677652886265,0.9128989361702128
LightGBM,0.40307677652886265,0.913563829787234
LightGBM,0.40722042293770244,0.913563829787234
LightGBM,0.40722042293770244,0.9148936170212766
LightGBM,0.4073156791769861,0.9148936170212766
LightGBM,0.4073156791769861,0.9155585106382979
LightGBM,0.40803010097161363,0.9155585106382979
LightGBM,0.40803010097161363,0.9162234042553191
LightGBM,0.4112211849876167,0.9162234042553191
LightGBM,0.4112211849876167,0.9168882978723404
LightGBM,0.41622213755000953,0.9168882978723404
LightGBM,0.41622213755000953,0.9175531914893617
LightGBM,0.41660316250714424,0.9175531914893617
LightGBM,0.41660316250714424,0.918218085106383
LightGBM,0.4175080967803391,0.918218085106383
LightGBM,0.4175080967803391,0.9188829787234043
LightGBM,0.4182701466946085,0.9188829787234043
LightGBM,0.4182701466946085,0.9202127659574468
LightGBM,0.4187940560106687,0.9202127659574468
LightGBM,0.4187940560106687,0.9208776595744681
LightGBM,0.4237473804534197,0.9208776595744681
LightGBM,0.4237473804534197,0.9215425531914894
LightGBM,0.4250809678033911,0.9215425531914894
LightGBM,0.4250809678033911,0.9222074468085106
LightGBM,0.4305105734425605,0.9222074468085106
LightGBM,0.4306058296818442,0.9222074468085106
LightGBM,0.43122499523718805,0.9222074468085106
LightGBM,0.4313202514764717,0.9222074468085106
LightGBM,0.4375595351495523,0.9222074468085106
LightGBM,0.43765479138883595,0.9222074468085106
LightGBM,0.4412745284816155,0.9222074468085106
LightGBM,0.4412745284816155,0.9228723404255319
LightGBM,0.4520861116403124,0.9228723404255319
LightGBM,0.4520861116403124,0.9235372340425532
LightGBM,0.4546580301009716,0.9235372340425532
LightGBM,0.4546580301009716,0.9242021276595744
LightGBM,0.45470565822061343,0.9242021276595744
LightGBM,0.45470565822061343,0.9248670212765957
LightGBM,0.45613450180986853,0.9248670212765957
LightGBM,0.45613450180986853,0.925531914893617
LightGBM,0.45680129548485426,0.925531914893617
LightGBM,0.45680129548485426,0.9261968085106383
LightGBM,0.4587064202705277,0.9261968085106383
LightGBM,0.4587064202705277,0.9268617021276596
LightGBM,0.4599923795008573,0.9268617021276596
LightGBM,0.4599923795008573,0.9275265957446809
LightGBM,0.46032577633835015,0.9275265957446809
LightGBM,0.46032577633835015,0.9281914893617021
LightGBM,0.4637073728329206,0.9281914893617021
LightGBM,0.4637073728329206,0.9288563829787234
LightGBM,0.465040960182892,0.9288563829787234
LightGBM,0.465040960182892,0.9295212765957447
LightGBM,0.46746999428462566,0.9295212765957447
LightGBM,0.46746999428462566,0.930186170212766
LightGBM,0.46827967231853684,0.930186170212766
LightGBM,0.46827967231853684,0.9308510638297872
LightGBM,0.46842255667746235,0.9308510638297872
LightGBM,0.46842255667746235,0.9315159574468085
LightGBM,0.4695180034292246,0.9315159574468085
LightGBM,0.4696132596685083,0.9315159574468085
LightGBM,0.47018479710421035,0.9315159574468085
LightGBM,0.47018479710421035,0.9321808510638298
LightGBM,0.47518574966660315,0.9321808510638298
LightGBM,0.47528100590588684,0.9321808510638298
LightGBM,0.47790055248618785,0.9321808510638298
LightGBM,0.47790055248618785,0.932845744680851
LightGBM,0.4797580491522195,0.932845744680851
LightGBM,0.4797580491522195,0.9335106382978723
LightGBM,0.48637835778243477,0.9335106382978723
LightGBM,0.48637835778243477,0.9341755319148937
LightGBM,0.490093351114498,0.9341755319148937
LightGBM,0.490093351114498,0.9348404255319149
LightGBM,0.4902362354734235,0.9348404255319149
LightGBM,0.4902362354734235,0.9355053191489362
LightGBM,0.49133168222518575,0.9355053191489362
LightGBM,0.49133168222518575,0.9361702127659575
LightGBM,0.49342731948942653,0.9361702127659575
LightGBM,0.49342731948942653,0.9368351063829787
LightGBM,0.4942846256429796,0.9368351063829787
LightGBM,0.4942846256429796,0.9375
LightGBM,0.4957134692322347,0.9375
LightGBM,0.4957134692322347,0.9381648936170213
LightGBM,0.49704705658220616,0.9381648936170213
LightGBM,0.49704705658220616,0.9388297872340425
LightGBM,0.4982853876928939,0.9388297872340425
LightGBM,0.4982853876928939,0.9394946808510638
LightGBM,0.5010001905124786,0.9394946808510638
LightGBM,0.5010001905124786,0.9401595744680851
LightGBM,0.5039531339302724,0.9401595744680851
LightGBM,0.5040483901695562,0.9401595744680851
LightGBM,0.5060963993141551,0.9401595744680851
LightGBM,0.5060963993141551,0.9408244680851063
LightGBM,0.5066679367498571,0.9408244680851063
LightGBM,0.5066679367498571,0.9414893617021277
LightGBM,0.5082872928176796,0.9414893617021277
LightGBM,0.5082872928176796,0.942154255319149
LightGBM,0.5100019051247857,0.942154255319149
LightGBM,0.5100019051247857,0.9428191489361702
LightGBM,0.5120975423890265,0.9428191489361702
LightGBM,0.5120975423890265,0.9434840425531915
LightGBM,0.5176224042674795,0.9434840425531915
LightGBM,0.5177176605067632,0.9434840425531915
LightGBM,0.5180034292246142,0.9434840425531915
LightGBM,0.5180034292246142,0.9441489361702128
LightGBM,0.5183844541817489,0.9441489361702128
LightGBM,0.5185749666603162,0.9441489361702128
LightGBM,0.5191465040960183,0.9441489361702128
LightGBM,0.519241760335302,0.9441489361702128
LightGBM,0.5228138693084396,0.9441489361702128
LightGBM,0.5228138693084396,0.944813829787234
LightGBM,0.5235759192227091,0.944813829787234
LightGBM,0.5235759192227091,0.9454787234042553
LightGBM,0.5270527719565632,0.9454787234042553
LightGBM,0.5270527719565632,0.9461436170212766
